voxel_id,v_x,v_y,v_z
toilet_0130_phys_1,0.7232724973389187,0.446258567910634,0.5270011244385291
toilet_0132_phys_0,0.35749599915034547,-0.9117432986037847,-0.20228882332592282
toilet_0132_phys_1,0.10195043710432108,-0.5513642182631296,0.8280118400079348
toilet_0138_phys_0,0.20758742289713877,0.8106930519043346,-0.5474342311629411
toilet_0138_phys_1,0.7017227590819358,0.7023002009790613,-0.11983153629660953
toilet_0135_phys_0,0.7583751929546738,-0.3987437746825961,0.5156262879865962
toilet_0135_phys_1,-0.5495367780512542,-0.4944444383809731,-0.6734493499315081
toilet_0141_phys_0,0.5325259366980671,0.2697323369432627,-0.8022846085716544
toilet_0141_phys_1,-0.08707727964792666,0.9613822417237108,-0.26107802026867244
tent_0004_phys_0,-0.24601301212620424,0.8790336837047026,-0.4083838644916482
tent_0004_phys_1,-0.39343463510226045,0.9162607204710064,0.07533578182977577
toilet_0143_phys_0,0.5917714990957118,0.7622660418212154,0.2622155112578797
toilet_0143_phys_1,0.8352712221483467,0.2101733422181522,0.5080838037879761
toilet_0142_phys_0,-0.30945707478369594,0.6509669986476776,-0.6931654099404793
toilet_0142_phys_1,-0.1993360598231769,0.8387425576138683,-0.5067307542487602
toilet_0095_phys_0,0.3901543617420421,0.547376159261451,0.7403775484749943
toilet_0095_phys_1,0.27810133463552755,0.46698364689794813,0.8393961646349302
toilet_0128_phys_0,0.15851032210178995,-0.987214672694678,0.016782961703076416
toilet_0128_phys_1,-0.05182602101414424,0.9855997604073456,-0.1609570620719219
toilet_0146_phys_0,-0.7035202026192835,0.10089616941126714,0.7034765721078815
toilet_0146_phys_1,0.5345899339259863,0.21584438503804035,0.8170831071516287
toilet_0145_phys_0,-0.566069005558416,-0.7944990544001493,0.21985707517242742
toilet_0145_phys_1,0.40943539822252917,0.9062929218416349,-0.10486083397585241
toilet_0144_phys_0,0.7029292701124709,-0.6005311783583266,-0.3811203812953447
toilet_0144_phys_1,-0.6541157070488821,-0.6743291912881514,0.34265548816356195
toilet_0147_phys_0,-0.37914955876487066,-0.8103975841404406,-0.44665575973868443
toilet_0147_phys_1,0.9094385447218037,-0.3498335365452715,-0.22480665044103124
stairs_0121_phys_0,-0.8323198437693563,0.09491731526409358,-0.5461083966858695
stairs_0121_phys_1,-0.5625068199842093,-0.327674295574817,-0.7590886861828464
toilet_0153_phys_0,-0.23887381081417963,-0.9419108276746982,-0.23610018046642095
toilet_0153_phys_1,0.7068742535524282,-0.5968341242976201,-0.3796285259811103
toilet_0152_phys_0,-0.6105679155475597,-0.7888880265350628,-0.06973164341618555
toilet_0152_phys_1,-0.8099147713071085,0.1293205187247602,0.5721138581220638
toilet_0149_phys_0,-0.1711761845541267,0.5440760648239898,-0.8213890366489762
toilet_0149_phys_1,0.15294118661954004,-0.6102847693454846,0.7772782601747819
toilet_0157_phys_0,0.4020113644292688,-0.6251921690125471,0.6689705633845964
toilet_0157_phys_1,-0.48070199904404093,-0.6380861347805465,-0.6014745819366644
toilet_0148_phys_0,0.4797166359895243,0.767587303183471,0.42506667847106133
toilet_0148_phys_1,0.3689496359447593,-0.7420516933837538,-0.5596744147113868
toilet_0151_phys_0,0.39302731087552556,0.7813574984629265,-0.4847782921106418
toilet_0151_phys_1,0.9805470225747082,0.19434383631649546,-0.02753197787414302
toilet_0150_phys_0,-0.5794015590636793,-0.08778304148678087,-0.8103011606692342
toilet_0150_phys_1,0.5822445583825075,0.7118663750580145,0.39273087260326395
toilet_0159_phys_0,-0.8687541043611764,0.3988438445999415,-0.29358115365320697
toilet_0159_phys_1,0.5656685159601564,0.6590436587059333,-0.4956617656940381
toilet_0125_phys_0,-0.12298699712835287,-0.4719361780727718,-0.8730122807632295
toilet_0125_phys_1,-0.6489406231710069,-0.3418407146154329,-0.6797212615695021
toilet_0161_phys_0,0.75778842642293,-0.6031013529097116,-0.2490491094100426
toilet_0161_phys_1,-0.1362139218370671,-0.8130299252457824,-0.5660636961973475
toilet_0127_phys_0,0.8289859574701666,0.07332320226779138,-0.554442053172798
toilet_0127_phys_1,-0.10961909087624996,-0.9799762502332882,0.16622335544131098
toilet_0139_phys_0,-0.7241966100880703,0.32522236255882625,0.6080869056546137
toilet_0139_phys_1,-0.5993443852879508,0.6429455563216803,-0.47687243517529243
toilet_0133_phys_0,-0.29577210375436613,-0.9411464707141568,0.16359151354212495
toilet_0133_phys_1,0.8340486355624545,0.21156363276517695,0.5095132017991383
toilet_0163_phys_0,-0.8445122244619822,0.5093730435580877,0.16534269028489096
toilet_0163_phys_1,0.31811585397126896,0.18056304778611262,-0.9306982804466335
toilet_0129_phys_0,-0.38083456462374354,0.7486821459141114,0.5426233304763858
toilet_0129_phys_1,-0.593592853038396,0.7861065222091665,0.17229062818954066
toilet_0168_phys_0,0.6119149665221951,0.7900566079364354,0.037022020502866175
toilet_0168_phys_1,-0.09780491756986186,-0.2153593132520659,-0.9716247034193559
toilet_0137_phys_0,0.09976874477666307,0.28442157369202764,-0.9534938730711591
toilet_0137_phys_1,-0.050626955258456174,-0.8640226895795848,0.500900891687087
toilet_0169_phys_0,0.4494482891825751,0.8189636615952288,-0.35678390706055113
toilet_0169_phys_1,-0.17287638807352754,-0.77865190817457,-0.6031707555433635
toilet_0140_phys_0,0.5866398188827394,0.05451568286655578,-0.8080109920185614
toilet_0140_phys_1,-0.5137665578601792,-0.15825290756956825,-0.8432081245281505
toilet_0120_phys_0,-0.7610856278234321,0.4177489113491404,0.49622022750712225
toilet_0120_phys_1,0.19638591679714867,-0.3543962917691612,0.9142405810638745
toilet_0166_phys_0,0.823454477684428,0.26629261074138844,-0.5010099486497259
toilet_0166_phys_1,-0.3544678479365362,0.9339443706532811,-0.04583074627678984
toilet_0175_phys_0,-0.9810753119481793,0.14848187458102818,0.12427536041664296
toilet_0175_phys_1,-0.5563013694078675,-0.46077376819021465,0.691531865457205
toilet_0158_phys_0,0.2751725664508429,0.9229207145402981,0.2692534370166557
toilet_0158_phys_1,0.05956987764275459,-0.064963854309561,0.9961079897836747
toilet_0156_phys_0,0.8514315141663031,-0.4749403914392507,0.22247696794052185
toilet_0156_phys_1,-0.16771271979239147,-0.8746283535712279,-0.45486007381294974
toilet_0154_phys_0,-0.0688701959658732,-0.01857345567202195,0.9974527171009269
toilet_0154_phys_1,0.9531558737010621,0.29339612627859873,0.07357033039124983
toilet_0177_phys_0,-0.24529218316694348,-0.2470209155634654,-0.9374499518114991
toilet_0177_phys_1,-0.8486956723085364,-0.2322165517475244,-0.47517484034747753
toilet_0172_phys_0,0.08580129162302301,0.016377493174180687,-0.9961776528677757
toilet_0172_phys_1,0.0241084559627239,0.8389632822040781,-0.5436537440912681
toilet_0162_phys_0,0.14236260972218936,0.9253406121796321,-0.351393851403395
toilet_0162_phys_1,0.6309338605949202,0.13745243228363427,-0.7635635483796372
toilet_0174_phys_0,0.505638100237657,0.5820858531991927,0.6367936644576647
toilet_0174_phys_1,-0.8144218958464668,0.5798065910078465,-0.023265695556052346
toilet_0126_phys_0,0.4225715845734278,0.051564515986346066,0.9048615123886063
toilet_0126_phys_1,-0.6558180284447004,0.08186609393836403,0.7504669587864488
toilet_0171_phys_0,-0.5943267362409628,0.23808212178086835,-0.76817487193834
toilet_0171_phys_1,-0.5960192602259183,0.697631434014075,0.3975819710640995
toilet_0173_phys_0,0.9533682629747228,0.14068487668594798,-0.26701445770673077
toilet_0173_phys_1,-0.16796569585983145,0.4157397468774701,-0.893838904881959
toilet_0182_phys_0,-0.3025936679909903,0.2871329697819489,0.9088408715258997
toilet_0182_phys_1,0.7003153094365349,0.3108227349974307,0.6426100643294715
toilet_0186_phys_0,0.38644756630459914,0.2961526307024027,0.8734711774439377
toilet_0186_phys_1,0.36493672677610844,0.9137804551100617,-0.1783997346096358
toilet_0181_phys_0,-0.46149114149329684,-0.6229871842142958,-0.6315955150473735
toilet_0181_phys_1,0.6648624237449513,-0.4795384630195913,0.5727135584014027
toilet_0187_phys_0,-0.06829540353298567,0.9726604278758171,0.22196267681909737
toilet_0187_phys_1,-0.9676246903877325,0.059936663731895996,0.2451735199664408
toilet_0179_phys_0,-0.9882416910094739,-0.004186209232994177,0.1528425196173926
toilet_0179_phys_1,0.03596083065614336,0.4625699026654918,-0.885853206692033
toilet_0178_phys_0,-0.502488681708618,-0.7821912118541976,0.36835042127408674
toilet_0178_phys_1,0.9526480533358908,-0.24926799837407485,0.17414692492811973
toilet_0170_phys_0,-0.3704783804892615,-0.23346801738518982,-0.899020830931232
toilet_0170_phys_1,0.5617947037510862,-0.3483983377703281,-0.7503367970958785
toilet_0191_phys_0,-0.4799715684442969,-0.08131728512485707,0.8735071794925583
toilet_0191_phys_1,0.7408850365559788,-0.21380221225353066,0.6366930003093659
toilet_0155_phys_0,0.9962815484366416,0.06376487372470266,0.057940634476682656
toilet_0155_phys_1,0.5395792124249289,-0.252833585314441,0.8030749975288354
toilet_0195_phys_0,0.5987207670096355,-0.7081038013961718,0.37432933307407884
toilet_0195_phys_1,-0.9484494302356863,-0.15647786242805914,-0.27560543691216943
toilet_0184_phys_0,-0.06761708500662231,0.92196334051206,-0.38132863591271343
toilet_0184_phys_1,-0.6601900795125358,-0.6165541619773152,0.4289638962216777
toilet_0192_phys_0,0.995042316872566,0.05480438491185595,-0.08298955974885745
toilet_0192_phys_1,-0.2584515397728287,0.7496076893525084,0.6093366176856987
toilet_0193_phys_0,-0.1520532981962193,0.8442369820863507,-0.5139491342393551
toilet_0193_phys_1,-0.899420014205905,0.11153485254000892,-0.4226152088066974
toilet_0194_phys_0,0.7462878564812402,-0.1726173531931612,0.6428512150141924
toilet_0194_phys_1,-0.8346279976219335,0.5466050948113718,0.06796304813538923
toilet_0198_phys_0,0.7291250231901432,-0.42757108235173863,0.5343778345838607
toilet_0198_phys_1,-0.5742764641426816,-0.77061951802882,-0.27631883968489823
toilet_0196_phys_0,0.41122564002954004,0.6752920946954424,-0.6122695973377554
toilet_0196_phys_1,0.3811863156249747,-0.8292071154625044,-0.40879402202895554
toilet_0165_phys_0,-0.9892380101971552,0.13929698342444305,-0.04477174991022472
toilet_0165_phys_1,-0.6410147772563699,0.23107813959512816,0.7319173100427541
toilet_0197_phys_0,-0.1402817267108331,0.8979793702004106,-0.4170780356785781
toilet_0197_phys_1,-0.029636413684042157,-0.9899926598463322,0.1379717957929546
toilet_0160_phys_0,0.7772272152769791,-0.4601163521181045,0.42919785454533765
toilet_0160_phys_1,0.1918552640485267,-0.5250124908348197,-0.8291884237760971
toilet_0167_phys_0,0.6174331353883855,-0.4248238735979083,-0.6620430497677142
toilet_0167_phys_1,0.1636701673020466,-0.7317888247404962,-0.6615868743560768
toilet_0189_phys_0,-0.5977520475242487,0.7662632996820179,-0.23565450396925267
toilet_0189_phys_1,-0.514558954687697,0.012095729282553369,0.8573696842575131
toilet_0206_phys_0,-0.3123401925358728,-0.9383712726000858,-0.14799648267965565
toilet_0206_phys_1,0.6202196210010349,0.1454623700737268,0.7708231448379498
toilet_0204_phys_0,0.5122673508899562,-0.6638911299538826,-0.5448217403708701
toilet_0204_phys_1,0.5291009319203845,-0.12321180301319903,-0.8395659923074644
toilet_0205_phys_0,0.5809767775326258,-0.09462325097153479,0.8084011531061692
toilet_0205_phys_1,-0.807456627656137,-0.4733874922742012,0.35201999462036493
toilet_0207_phys_0,-0.531202334164425,-0.47519802437320113,0.701434899195979
toilet_0207_phys_1,-0.5257419684932486,0.8420611592593289,0.12053375722875055
toilet_0164_phys_0,-0.979667579438062,-0.025019799439276125,-0.19906140618911267
toilet_0164_phys_1,-0.8831463025989235,-0.33726503402308744,-0.32604432985601284
toilet_0210_phys_0,0.3964906114592085,0.6431164335660787,0.6551308631883789
toilet_0210_phys_1,-0.024741757835053613,0.8210722991520973,-0.5702877562988009
toilet_0211_phys_0,-0.38265789600345784,0.19398189635948138,-0.9032961632327386
toilet_0211_phys_1,-0.22634901207347485,-0.6289199248908118,0.7437915385433593
toilet_0208_phys_0,0.89918283262554,0.42412417348249737,0.10765184150444776
toilet_0208_phys_1,0.9713546090398413,-0.07864871532391081,0.22424228654505743
toilet_0188_phys_0,0.104996493523167,-0.8089621206224608,0.5784081809119326
toilet_0188_phys_1,-0.2531837920424674,-0.41126809420648064,-0.8756463453556842
toilet_0199_phys_0,0.3550154808106144,-0.9340874042918355,-0.038009597842514814
toilet_0199_phys_1,0.7533048156530455,0.4708136496232953,-0.45920187504225657
toilet_0203_phys_0,0.24441138579507854,0.8321357793560523,0.4978083157292824
toilet_0203_phys_1,0.4496273254463493,-0.8931627058035143,-0.009780039555525916
toilet_0202_phys_0,0.8324453280305024,0.31373252404509716,-0.45673480182320425
toilet_0202_phys_1,-0.396861596860698,0.7196254883820594,0.5697719099850918
toilet_0217_phys_0,-0.5250141689276329,0.8380401736982086,-0.14848834867794616
toilet_0217_phys_1,-0.9877320153463226,0.13555117177724862,-0.07753286844756094
toilet_0201_phys_0,0.44928012405768225,0.8830698065013214,0.13540711566395847
toilet_0201_phys_1,-0.2720790081056368,-0.7193184061513522,0.6391823244741138
tent_0068_phys_0,0.4723733741388188,-0.8494454890348669,0.23517175970558868
tent_0068_phys_1,-0.7183418082667736,0.08249046410426597,0.6907824330625995
toilet_0220_phys_0,0.5213462481686028,-0.37871199285814616,-0.7647060323980277
toilet_0220_phys_1,-0.15098970106698245,-0.9213259015979148,-0.3582746058772411
toilet_0212_phys_0,0.10259006822959256,0.802984448501436,-0.5871041248070843
toilet_0212_phys_1,0.9373669327466717,0.2487066123007046,0.24390214101357058
toilet_0183_phys_0,0.8640526351700206,-0.2177780705187701,0.45385653642628637
toilet_0183_phys_1,0.7875957328712657,-0.523931283308618,0.32432849386626295
toilet_0209_phys_0,-0.8522113186040087,0.3015110125058344,-0.4275827145488032
toilet_0209_phys_1,0.8418952666324107,0.5269486186005132,-0.11635082026764229
toilet_0200_phys_0,0.153082483719967,-0.9041568803588701,-0.3988309026114227
toilet_0200_phys_1,0.21261005007434264,0.5382928443520025,0.8154984857906338
toilet_0226_phys_0,-0.9341724210191368,0.2100250432492084,-0.28846380884855016
toilet_0226_phys_1,0.12506201778085668,-0.4522548096946658,0.8830770514607558
toilet_0225_phys_0,0.5173012579154588,-0.6502240658341776,0.5564243639248331
toilet_0225_phys_1,0.22340973141328943,0.9653621826877664,0.13477369233701947
toilet_0176_phys_0,-0.39435196176358545,0.9103426910532568,-0.12554965192753959
toilet_0176_phys_1,-0.7264591073945341,-0.6056361305571821,-0.32474919960988463
toilet_0190_phys_0,-0.7524502288429841,0.62129662448976,0.21865305282975459
toilet_0190_phys_1,0.006282651507492132,-0.020024892604360585,-0.9997797417262562
toilet_0222_phys_0,0.17728022151023884,-0.10070899632693382,-0.9789940863560425
toilet_0222_phys_1,0.04713005581522611,-0.10829431624514979,0.9930010568513254
toilet_0228_phys_0,-0.04503435807731999,-0.9467531601887934,0.31879516976437505
toilet_0228_phys_1,-0.961880408431366,0.2691616613149659,-0.04835369638482833
toilet_0227_phys_0,-0.46623681727338895,-0.8846599170988434,0.0002475832147482149
toilet_0227_phys_1,0.47497049241322303,0.12777297757723344,0.8706762300291586
toilet_0230_phys_0,-0.40731032604661666,-0.6210617810381492,0.6696122478192291
toilet_0230_phys_1,-0.6220614531346311,0.29475621352538794,-0.7253677157912443
toilet_0180_phys_0,-0.33367522361690566,-0.5218252079684172,0.7850855351316353
toilet_0180_phys_1,-0.5265581070480084,-0.11267209730155447,-0.8426396373252847
toilet_0229_phys_0,-0.831683236086618,0.5380820600255986,-0.13700617318609792
toilet_0229_phys_1,0.562033860487572,-0.8156143036485829,0.13744543407939652
toilet_0232_phys_0,-0.9477626141801754,-0.0785672888917898,-0.3091491683290676
toilet_0232_phys_1,-0.9050617121791956,-0.4153335765321008,-0.09144023924026208
toilet_0234_phys_0,-0.252836035002785,0.9568890840074168,-0.14295880634475605
toilet_0234_phys_1,0.7793295337861427,0.549850796343597,-0.300515522941804
toilet_0236_phys_0,-0.5884168268716272,0.8082088212472074,-0.023751612840506586
toilet_0236_phys_1,-0.09707159231197585,0.31194920478132493,0.9451268695801197
toilet_0185_phys_0,-0.9993696197033999,0.005896851537095847,-0.035008432638884195
toilet_0185_phys_1,-0.9438544617322078,0.1980608141969763,0.2644062573916041
toilet_0239_phys_0,0.38771630951577074,0.8949290510842598,0.22085754879763012
toilet_0239_phys_1,-0.42892392791571354,-0.8921930310654628,-0.1414774165002239
toilet_0238_phys_0,0.30447640205240384,0.9160580460675369,0.261020644448192
toilet_0238_phys_1,0.3754560799513947,0.1275031969242741,0.9180281405281768
toilet_0237_phys_0,-0.455361735453894,-0.3696243959565896,-0.8099527738073029
toilet_0237_phys_1,0.5554371590184014,-0.476978135853506,-0.6811618165306107
toilet_0223_phys_0,0.8091975880988209,0.35064605253522874,-0.47143038643739593
toilet_0223_phys_1,0.3011926833376908,0.7391798534384811,-0.6024085920490404
toilet_0215_phys_0,0.5032232591987897,0.6210215527472648,-0.6009147879897149
toilet_0215_phys_1,0.37142227833081654,0.6711129781682283,-0.6416017937114239
toilet_0224_phys_0,0.5804155863177165,0.6592024649543242,-0.47808980051618394
toilet_0224_phys_1,-0.7913210860336524,-0.002106966175470737,0.6113971700065814
toilet_0214_phys_0,0.5182573519502095,0.05477625514373989,0.8534687334765021
toilet_0214_phys_1,0.6585777145705042,-0.5596634601705637,0.5030429457024556
toilet_0231_phys_0,0.8541703247370201,-0.35265569579646516,-0.3821348146413314
toilet_0231_phys_1,-0.9266898105792333,-0.24643763933864796,0.2837507442912165
toilet_0247_phys_0,0.18593509553331733,0.9762526507884023,-0.11117059898027977
toilet_0247_phys_1,-0.46991350521631714,-0.058871091604271925,-0.8807471215897533
toilet_0240_phys_0,-0.640026495423692,-0.5755520392265423,-0.5090244938093212
toilet_0240_phys_1,0.6941566499142544,-0.6970442076893567,0.17965499688719042
toilet_0218_phys_0,-0.5032304617743525,0.6118420245751843,0.6102527667336803
toilet_0218_phys_1,-0.18684512964971123,-0.9770765437315291,0.10203100124879805
toilet_0216_phys_0,0.5265118932401804,-0.690936793094107,0.49537013860897194
toilet_0216_phys_1,0.4509205524767887,0.4699424444312766,0.7588311763995891
toilet_0243_phys_0,-0.18487119947138989,-0.780611568378417,0.5970495950252355
toilet_0243_phys_1,0.2242212037177257,0.5029280429808447,0.8347384233320232
toilet_0246_phys_0,-0.8649437360158743,0.4362780093264498,0.24806013808157876
toilet_0246_phys_1,0.45835937018957185,0.8821024358880769,-0.10863691987413972
toilet_0244_phys_0,-0.8339025549196081,-0.30065066251173517,0.4628344283108213
toilet_0244_phys_1,-0.47933800689761946,0.6646501979977824,-0.5731275507641617
toilet_0254_phys_0,0.2551703980848454,0.5561647440978401,-0.790929102615276
toilet_0254_phys_1,0.466135299486788,0.8716029920640904,-0.1517435560321668
toilet_0249_phys_0,0.6735058306841463,0.6943636358264131,-0.25347393806145535
toilet_0249_phys_1,-0.5841663016211073,-0.29331489561572455,-0.7567800896299098
toilet_0221_phys_0,0.46908397069726004,-0.2911691745144659,-0.8337749937767722
toilet_0221_phys_1,-0.5627382764771068,0.7568269504474031,0.33247345648045235
toilet_0256_phys_0,0.2025305988728447,-0.5904079950992358,-0.7812808431307577
toilet_0256_phys_1,-0.5368914428447938,-0.1277350294205545,0.8339252609550603
toilet_0251_phys_0,0.093900869475789,0.9916951443876879,0.0878826906141007
toilet_0251_phys_1,0.23162401264313814,-0.9052271040349079,-0.3562502026492977
toilet_0219_phys_0,0.11825819283663043,0.15575370140849418,0.9806914827429511
toilet_0219_phys_1,-0.9284329800402706,0.3348475018985604,-0.16090168440956756
toilet_0255_phys_0,-0.8990964597217137,0.31110230710605685,0.30796251497409505
toilet_0255_phys_1,-0.3970486078391678,-0.9082975292208406,0.13171181201507776
toilet_0242_phys_0,-0.8785962363944655,0.44719528851511015,0.16758588044154582
toilet_0242_phys_1,0.1914389978397276,-0.8011737045458679,0.5669848368787045
toilet_0259_phys_0,0.4212669361533009,-0.6736775932424246,-0.6072006825318176
toilet_0259_phys_1,-0.8752372673490404,0.37280328028451726,-0.308184100908026
toilet_0233_phys_0,-0.8911290457312031,0.4064052571402073,-0.201801364769908
toilet_0233_phys_1,-0.32815314655665573,0.8456979299308146,0.4208450115133846
toilet_0245_phys_0,-0.35829078270745673,-0.24319079984444733,-0.9013800252379104
toilet_0245_phys_1,-0.962512957557956,-0.2650698401983492,0.0575046637261533
toilet_0250_phys_0,0.05760555725314111,-0.9919477162657631,-0.11278886455981571
toilet_0250_phys_1,-0.7794608232114186,0.6263897092254622,-0.008761121789964226
toilet_0264_phys_0,-0.4307775695755278,0.9022281629581015,0.020372224126262
toilet_0264_phys_1,-0.9578448976648597,0.2592713669731497,0.12373968759160875
toilet_0266_phys_0,0.25530388288878997,0.9085136641901213,0.3307912474080092
toilet_0266_phys_1,-0.88563525582006,0.38442258565775006,-0.2605176947632284
toilet_0260_phys_0,-0.5304788572323069,-0.6050714124420594,-0.5937009077598562
toilet_0260_phys_1,0.49680699584915883,-0.46949963381747906,0.729899241485143
toilet_0235_phys_0,0.5846526408580486,-0.8007039976046331,-0.13059248737071164
toilet_0235_phys_1,-0.17997764793976503,-0.3911697637167411,-0.9025487589021763
toilet_0257_phys_0,-0.6089094057281024,0.29983135532354366,-0.734391240403027
toilet_0257_phys_1,-0.9753112653639207,-0.16592090598951578,0.1457332790060195
toilet_0267_phys_0,0.7793317361745015,0.28523042577608515,0.5579297887752819
toilet_0267_phys_1,0.2866023724337082,-0.15919455769779237,0.9447307409599702
toilet_0261_phys_0,0.9380273710160283,-0.1027141519611259,-0.3309901119545197
toilet_0261_phys_1,-0.7214586435565339,0.6906784048027526,-0.04960611632340844
toilet_0253_phys_0,0.8605227236089857,-0.5089871923734913,-0.020800965177693944
toilet_0253_phys_1,0.8217148444505374,-0.4244125932858439,-0.3803401964952082
toilet_0275_phys_0,0.32732762638699664,-0.5155059244872338,-0.7919029402789317
toilet_0275_phys_1,-0.601772253823651,0.39359261994578787,0.694949641378578
toilet_0271_phys_0,-0.8778434765787265,-0.2903895844281633,0.38087362718336565
toilet_0271_phys_1,-0.8896613141112579,-0.4032802905477824,0.2141675825831868
toilet_0273_phys_0,0.6076481875012193,-0.21833905459648134,0.7636044378239283
toilet_0273_phys_1,0.4468569013931826,0.4174800982183877,0.7912201193529199
toilet_0277_phys_0,-0.8844663898132834,-0.2594977285729455,0.3877887751806891
toilet_0277_phys_1,0.3780128034263404,-0.5599152153533831,0.7372932063036615
toilet_0276_phys_0,-0.6484869315090376,0.7200226189412496,0.24704681312451054
toilet_0276_phys_1,0.16509093981787404,0.849437575309373,-0.5011993488050284
toilet_0278_phys_0,0.376667460503591,-0.7929021631377462,0.4789862042786395
toilet_0278_phys_1,0.7649829738853495,-0.10977744216122948,-0.6346258447763253
toilet_0274_phys_0,-0.7989800950557302,-0.5754529717927307,0.17459863962714958
toilet_0274_phys_1,0.2311296075665705,-0.9722438413117417,-0.03634580495067003
toilet_0252_phys_0,0.04216466066078394,-0.2351479979343048,-0.9710445718188476
toilet_0252_phys_1,-0.20810897635045308,-0.6819779404703125,-0.7011396028425706
toilet_0265_phys_0,-0.76602014825431,0.11519222221105146,-0.6324111672089012
toilet_0265_phys_1,-0.5243996357711962,0.8436493182156937,-0.11515576354326376
toilet_0269_phys_0,0.23104362156529207,-0.007609700787072951,0.972913633056874
toilet_0269_phys_1,0.8394159267161327,-0.21021423579345874,-0.5011894622246842
toilet_0262_phys_0,-0.28162037445601085,0.8379443162784745,-0.4674818579451572
toilet_0262_phys_1,0.500947091854025,0.8189586982697433,0.2799261718584437
toilet_0272_phys_0,-0.3571384450023782,0.15747633919868112,-0.9206809076405709
toilet_0272_phys_1,-0.8467965036621387,-0.2903978461187117,-0.4456509534996988
toilet_0284_phys_0,0.012083210088333102,0.9645854194420651,0.2634937658346715
toilet_0284_phys_1,0.6141260494097966,-0.7766707979836858,0.14011305076865946
toilet_0268_phys_0,-0.594750712600944,0.21294909793398814,-0.7751930543740507
toilet_0268_phys_1,-0.2834044430404254,0.9304499027606177,-0.23226041444401016
toilet_0279_phys_0,-0.5977026658918331,-0.046729441818052934,-0.8003548478351143
toilet_0279_phys_1,0.19872320565580273,-0.9698997867863852,-0.14072487742260117
toilet_0286_phys_0,-0.09314281888696467,0.21593845995375832,0.9719542153839292
toilet_0286_phys_1,-0.7241455660102879,0.5353372269034666,0.43477264486044453
toilet_0290_phys_0,-0.28596015844084965,0.2413599915797361,-0.9273468295352683
toilet_0290_phys_1,0.17310112052241589,-0.7264263547491754,-0.665087026786502
toilet_0283_phys_0,0.16118961076580296,-0.6779753930473894,-0.7171940293974896
toilet_0283_phys_1,0.4852020541924957,0.034815207041043066,0.8737086859852496
toilet_0263_phys_0,-0.8068525140198944,-0.4733542648045457,0.35344697001265124
toilet_0263_phys_1,0.7206642797092637,-0.25270051945575306,-0.645589221887975
toilet_0248_phys_0,-0.5484042987157356,-0.7734713126436832,-0.31779687485461566
toilet_0248_phys_1,-0.3465052139852767,-0.807106859404463,-0.4780299720553954
toilet_0213_phys_0,-0.21615855485450103,0.0003275179721457522,0.9763582190442153
toilet_0213_phys_1,-0.3582213879076723,-0.5708792489595313,-0.7387654027855545
toilet_0281_phys_0,0.5588545555120541,0.8230626274710113,0.10123979970317883
toilet_0281_phys_1,-0.7450575791508033,0.4184982234421264,-0.5193731228372609
toilet_0258_phys_0,-0.08229788782348557,0.9299236861045438,-0.3584257184990091
toilet_0258_phys_1,-0.5643022137919165,0.8179998191820487,0.11153164271935606
toilet_0298_phys_0,-0.42789570675683636,0.5577396660696593,-0.7112184819249092
toilet_0298_phys_1,-0.6388968732382526,0.6914837057859082,-0.33713657469780933
toilet_0270_phys_0,0.480121970798572,0.05643560433841498,-0.8753844388150003
toilet_0270_phys_1,-0.1947969524180454,0.11888779799434412,-0.9736117495268316
toilet_0299_phys_0,-0.8690193605126919,-0.2899695949963555,0.4009027126769805
toilet_0299_phys_1,0.4311635392189113,-0.1495020769718287,0.8898017371467262
toilet_0287_phys_0,-0.05189129069395142,-0.9144531541211175,-0.4013511216728511
toilet_0287_phys_1,0.9813487432368648,0.1920981822635779,-0.007275473761568977
toilet_0301_phys_0,-0.649518746854555,0.6681742968212981,0.36286155287086047
toilet_0301_phys_1,-0.848171579459992,0.0931571764977427,0.5214659262725715
toilet_0241_phys_0,-0.15103279528726068,-0.5702005836076047,0.8075025629688513
toilet_0241_phys_1,-0.2388585527074032,0.09989821245969101,0.965902137354444
toilet_0296_phys_0,-0.235186702101557,0.9350519525992791,0.2652641345807402
toilet_0296_phys_1,0.4465917898317541,-0.1400461840553388,0.8837097032320108
toilet_0292_phys_0,0.39376385363465194,-0.2776322342889815,-0.876282129256609
toilet_0292_phys_1,-0.5554109425015071,-0.21746089627213108,-0.8026390493503971
toilet_0300_phys_0,-0.7577222501948047,0.040439411518199776,0.6513229963357532
toilet_0300_phys_1,-0.4609903243789105,-0.882390091839993,-0.09421065041509634
toilet_0293_phys_0,-0.4813780869769025,-0.8668303119710221,0.12992439196193434
toilet_0293_phys_1,-0.1880116174315865,-0.3758838501566643,-0.9073934994819839
toilet_0297_phys_0,0.5438681241025151,0.2416824152280438,-0.8036150034405471
toilet_0297_phys_1,0.9885753636703237,0.014780137025848013,-0.15000099297532776
toilet_0308_phys_0,0.210926270153367,0.42371671119263377,-0.8808940102051366
toilet_0308_phys_1,-0.3609747977582189,-0.6108805436103355,-0.7046432833865333
toilet_0307_phys_0,0.6702665887667771,-0.43232750329043995,-0.6031878893691441
toilet_0307_phys_1,-0.7754676947594561,-0.10634064933143994,0.6223676732320075
toilet_0303_phys_0,0.451207156473892,-0.8847824102047903,-0.11649973621835757
