voxel_id,original_file,v_x,v_y,v_z
sofa_0248_aug1,sofa_0248.off,-0.3579894597423226,-0.8909200215130929,-0.2794728286980867
sofa_0267_aug0,sofa_0267.off,-0.9064081806932284,-0.4154126577390466,0.07652799332645213
sofa_0267_aug1,sofa_0267.off,-0.45235437783283355,0.44336353719271304,0.7738244573179605
sofa_0230_aug0,sofa_0230.off,0.9824042055008902,0.1677407134604234,-0.08212813197652094
sofa_0230_aug1,sofa_0230.off,-0.9422451415248367,-0.33421205468339915,-0.021826492552426913
sofa_0252_aug0,sofa_0252.off,-0.2480616275724663,-0.04293527379603676,0.9677923285447961
sofa_0252_aug1,sofa_0252.off,0.1859244873404054,0.9690220888710493,0.16256775906432297
sofa_0265_aug0,sofa_0265.off,-0.27567767391979753,-0.9469866634408408,0.16497902705299725
sofa_0265_aug1,sofa_0265.off,-0.32655533122522246,0.8555666013420755,0.4017056214647179
sofa_0269_aug0,sofa_0269.off,0.5281412972600655,0.007616327856812181,0.8491223478854109
sofa_0269_aug1,sofa_0269.off,-0.8616169520391872,0.2031870182412463,-0.4651142478756512
sofa_0266_aug0,sofa_0266.off,-0.6231639421067838,0.7795610935215493,0.06285859309131422
sofa_0266_aug1,sofa_0266.off,-0.9175026059677518,-0.32228211037805965,-0.2330733991099127
sofa_0263_aug0,sofa_0263.off,-0.09531064724621471,0.5299546187069855,0.8426529431697497
sofa_0263_aug1,sofa_0263.off,-0.4909887762667451,0.650995457529095,-0.57890840022975
sofa_0274_aug0,sofa_0274.off,0.11753953849642719,0.557935396331986,0.8215184419171105
sofa_0274_aug1,sofa_0274.off,-0.7765668150479696,0.3346909348938236,0.5337845631583501
sofa_0255_aug0,sofa_0255.off,0.5507665513350823,0.6267706258682276,0.5511939662942714
sofa_0255_aug1,sofa_0255.off,-0.3883356326918173,-0.24080752759772822,-0.889498269269882
sofa_0279_aug0,sofa_0279.off,0.8449973774520299,0.25517242879496765,-0.4699643217118393
sofa_0279_aug1,sofa_0279.off,0.5278352823904887,0.5277958746694442,0.6654482920149914
sofa_0278_aug0,sofa_0278.off,0.10765907504865643,-0.7721790077437725,-0.6262180958416251
sofa_0278_aug1,sofa_0278.off,0.5553523027295352,-0.2625997560457985,-0.7890660225720594
sofa_0272_aug0,sofa_0272.off,0.22274540332162493,-0.6730599880284122,-0.7052479973840977
sofa_0272_aug1,sofa_0272.off,-0.2782154127522101,0.9365317318658395,-0.21331783637447793
sofa_0283_aug0,sofa_0283.off,0.3216146648268078,0.16732802094002353,-0.9319685299282563
sofa_0283_aug1,sofa_0283.off,0.2007812476054987,0.977605935753491,-0.06303590238523515
sofa_0275_aug0,sofa_0275.off,-0.9528174408938017,-0.046258389472736736,-0.29999847621608955
sofa_0275_aug1,sofa_0275.off,-0.5694643333986759,0.7716032307110449,-0.28344104738565995
sofa_0262_aug0,sofa_0262.off,0.5302547890349214,0.7578643053617008,-0.38009413750301113
sofa_0262_aug1,sofa_0262.off,0.694320439391644,0.026736900115066804,-0.7191691495157668
sofa_0284_aug0,sofa_0284.off,0.5993477287065705,-0.5948728380347053,-0.5356385037157158
sofa_0284_aug1,sofa_0284.off,0.9967578080668602,-0.06872472910216079,-0.0418423668974753
sofa_0276_aug0,sofa_0276.off,0.22342949937344764,-0.6629158034394405,-0.7145781247421247
sofa_0276_aug1,sofa_0276.off,0.8576518297672939,-0.3652742229355256,-0.36195038466019164
sofa_0270_aug0,sofa_0270.off,0.31047624697774207,-0.1350182950315446,-0.9409434414827444
sofa_0270_aug1,sofa_0270.off,-0.4206274039363905,0.38529946686288263,0.821350660736881
sofa_0277_aug0,sofa_0277.off,0.7734119944071198,0.6104248750152705,-0.17092500949186062
sofa_0277_aug1,sofa_0277.off,-0.7108940979504174,0.08222276372736219,-0.6984761976075471
sofa_0287_aug0,sofa_0287.off,-0.41401430945531664,0.037731635326316286,0.9094880292020557
sofa_0287_aug1,sofa_0287.off,0.3442447604687351,0.9075077000902255,-0.2406767939930494
sofa_0280_aug0,sofa_0280.off,0.034727514645994724,0.9549112812224537,0.29485325964045944
sofa_0280_aug1,sofa_0280.off,0.1958654889860979,0.2806904321456236,0.9396007617739248
sofa_0288_aug0,sofa_0288.off,-0.7841102818090279,-0.618251283758586,0.054188708161639544
sofa_0288_aug1,sofa_0288.off,0.6050541071304378,-0.7314943417551946,0.31436532160008296
sofa_0292_aug0,sofa_0292.off,0.728273758621821,-0.08481955935225073,0.6800168930652646
sofa_0292_aug1,sofa_0292.off,-0.8061283189204737,0.13890770881425296,0.575205860424271
sofa_0281_aug0,sofa_0281.off,0.15784221894040426,-0.6529819434919049,0.7407431507570651
sofa_0281_aug1,sofa_0281.off,-0.3209477269921564,-0.7206199178811958,-0.6145726079898672
sofa_0286_aug0,sofa_0286.off,-0.7753128798081335,-0.2842888843505442,-0.5639767447673192
sofa_0286_aug1,sofa_0286.off,-0.8538950357176098,0.23760198154734852,-0.46304272625924636
sofa_0294_aug0,sofa_0294.off,0.06094596193417486,-0.9090259057481989,-0.4122590113054956
sofa_0294_aug1,sofa_0294.off,-0.8557745003291373,-0.3031827833204329,-0.4192018660317376
sofa_0290_aug0,sofa_0290.off,0.15021152940830787,0.9075004074882294,-0.39227478486580664
sofa_0290_aug1,sofa_0290.off,-0.9020492202439627,0.3096650502084098,-0.3006904736380618
sofa_0296_aug0,sofa_0296.off,0.2916811808917827,-0.5250471829182355,0.7995295769533485
sofa_0296_aug1,sofa_0296.off,0.16864042554663441,0.2561385406489091,-0.9518158723543632
sofa_0273_aug0,sofa_0273.off,0.8735158697321749,0.38102515565041134,-0.30296840773853284
sofa_0273_aug1,sofa_0273.off,-0.7209305633038898,0.20720592471568453,0.6613053966640935
sofa_0289_aug0,sofa_0289.off,-0.8236426593015252,0.5547626561886807,0.11769097279397117
sofa_0289_aug1,sofa_0289.off,0.725951672873181,-0.3015352365785995,0.618118653459122
sofa_0166_aug0,sofa_0166.off,0.8584890190952998,0.1398982049287817,-0.4933812890153969
sofa_0166_aug1,sofa_0166.off,-0.053353217648149515,0.2928653862978905,0.9546639721258872
sofa_0297_aug0,sofa_0297.off,-0.14942289063677724,0.41765562067184786,-0.896234669199403
sofa_0297_aug1,sofa_0297.off,0.5610532494350711,0.32808462948181666,-0.7599866625119991
sofa_0300_aug0,sofa_0300.off,0.9689709600324841,0.24445241066197154,0.03658274914870707
sofa_0300_aug1,sofa_0300.off,-0.5050960633231469,-0.05547762273259381,-0.8612782362229987
sofa_0303_aug0,sofa_0303.off,0.7578468419799261,-0.5644690285360241,0.3271740819879381
sofa_0303_aug1,sofa_0303.off,-0.002240458664562574,-0.5623881405729086,0.8268703403121428
sofa_0305_aug0,sofa_0305.off,-0.346876086194879,0.843437106735546,0.41023265083083554
sofa_0305_aug1,sofa_0305.off,-0.12033439380129313,-0.23738358866786236,-0.9639339528721055
sofa_0302_aug0,sofa_0302.off,0.7846714119229266,0.5521491269685606,0.2818192983078649
sofa_0302_aug1,sofa_0302.off,0.6737400292630171,-0.7177259865232375,-0.1759084456128091
sofa_0291_aug0,sofa_0291.off,0.9027357742920463,-0.10907425046545133,0.4161381137299728
sofa_0291_aug1,sofa_0291.off,-0.028617536077013173,-0.46477449416468014,0.8849665000455365
sofa_0232_aug0,sofa_0232.off,-0.016946392081970626,-0.34161547458984465,-0.9396870156153906
sofa_0232_aug1,sofa_0232.off,0.7679991195628074,-0.6082975246007276,-0.20037832696022811
sofa_0271_aug0,sofa_0271.off,-0.6978447557424825,0.6587614802648735,0.2811512208793477
sofa_0271_aug1,sofa_0271.off,-0.3259485561423015,-0.8996906718729192,0.29036913350699745
sofa_0306_aug0,sofa_0306.off,0.540845351753305,0.8395524287481724,0.051361706259516665
sofa_0306_aug1,sofa_0306.off,-0.9336017298481226,-0.1265046614403894,0.33523779718051716
sofa_0295_aug0,sofa_0295.off,0.016255614206334243,-0.038251219460226846,0.9991359262966077
sofa_0295_aug1,sofa_0295.off,0.03484213729949003,-0.9264684763175228,-0.37475617120774846
sofa_0312_aug0,sofa_0312.off,0.8417708477915681,-0.529729779420732,0.103962496137442
sofa_0312_aug1,sofa_0312.off,0.5087734149503157,-0.02058976927286871,-0.8606542125854518
sofa_0311_aug0,sofa_0311.off,-0.28986949129783746,-0.20610143521105964,-0.9346110829744502
sofa_0311_aug1,sofa_0311.off,0.8015065480190712,-0.346050770006398,-0.4876844451697546
sofa_0310_aug0,sofa_0310.off,-0.34308472065498025,-0.8806629203715098,-0.3266889883908213
sofa_0310_aug1,sofa_0310.off,0.9937152754435774,-0.06250268848411346,0.09286207666401411
sofa_0314_aug0,sofa_0314.off,0.5260893674268055,0.6160131163164122,0.586308637158456
sofa_0314_aug1,sofa_0314.off,0.9315744065772917,-0.3002323257806003,-0.2050114035036542
sofa_0316_aug0,sofa_0316.off,0.39565797933517327,0.8450506004610979,0.3596446107600471
sofa_0316_aug1,sofa_0316.off,-0.017017504465209513,-0.17987632179791171,0.9835420242156563
sofa_0307_aug0,sofa_0307.off,-0.06692656541381754,-0.5058116397168305,0.8600438477013143
sofa_0307_aug1,sofa_0307.off,0.08225110730335206,-0.17065515958043107,-0.9818918330732516
sofa_0285_aug0,sofa_0285.off,-0.9612769444113132,-0.0855092981774687,-0.26198243465630633
sofa_0285_aug1,sofa_0285.off,-0.18293005319657538,-0.9635657062251175,0.19513514656357694
sofa_0309_aug0,sofa_0309.off,-0.0017667600302095072,-0.9212081197571869,0.38906616230716357
sofa_0309_aug1,sofa_0309.off,0.5018997281921935,0.8635552098418523,-0.04867301506581473
sofa_0318_aug0,sofa_0318.off,-0.8499539277202754,-0.49847905435845485,-0.17057829029151791
sofa_0318_aug1,sofa_0318.off,0.3491168835650391,0.42293451033020313,0.8362079894270242
sofa_0321_aug0,sofa_0321.off,-0.2886967416347391,0.26941809049889703,-0.9187317801629662
sofa_0321_aug1,sofa_0321.off,0.84543062328377,-0.25476076208251075,-0.4694081542934193
sofa_0315_aug0,sofa_0315.off,0.7576054408809174,-0.2660481550170182,0.5960305152923562
sofa_0315_aug1,sofa_0315.off,0.9988350223409631,0.02414118760704398,-0.041782786001525934
sofa_0319_aug0,sofa_0319.off,-0.561538753513872,-0.3587929013297157,-0.7456151032922362
sofa_0319_aug1,sofa_0319.off,-0.8865619786850962,0.15294648029170935,0.43659504362320106
sofa_0282_aug0,sofa_0282.off,0.19797273931138273,-0.401661739645464,0.8941334583799708
sofa_0282_aug1,sofa_0282.off,-0.7971715541930646,-0.005287621052732532,0.6037297029706395
sofa_0322_aug0,sofa_0322.off,-0.15783137194939675,0.40935906624506274,0.8986180573032914
sofa_0322_aug1,sofa_0322.off,0.523792972718099,-0.7593975778236541,0.3859484946553156
sofa_0320_aug0,sofa_0320.off,-0.732639634373502,-0.44811864976909155,0.5122780903710286
sofa_0320_aug1,sofa_0320.off,-0.6501479088710717,-0.6309093059790706,0.42339242343195105
sofa_0325_aug0,sofa_0325.off,0.7062996246515482,-0.17810520566430624,-0.6851418655522062
sofa_0325_aug1,sofa_0325.off,0.8426397493772851,0.0160301253557942,-0.5382390619886888
sofa_0156_aug0,sofa_0156.off,0.029581072966150614,-0.931965351069609,-0.36133854558830536
sofa_0156_aug1,sofa_0156.off,-0.49532179792169995,-0.7477815037508232,-0.4421302287242669
sofa_0326_aug0,sofa_0326.off,0.7276555263585207,0.6848962842990686,-0.037874987963480065
sofa_0326_aug1,sofa_0326.off,0.7003261207854325,-0.15604612711898994,0.6965579162975551
sofa_0329_aug0,sofa_0329.off,0.6546674835891306,0.5660755040531634,-0.5009680724777102
sofa_0329_aug1,sofa_0329.off,0.5409663070800376,-0.815850186436691,0.2043133081700823
sofa_0327_aug0,sofa_0327.off,0.8335834370047994,0.5378505583452613,0.12591834830141502
sofa_0327_aug1,sofa_0327.off,-0.9964834658587911,-0.04163192602268268,0.07271509475819636
sofa_0328_aug0,sofa_0328.off,-0.04603392462601591,-0.03281389644460442,0.9984007842463112
sofa_0328_aug1,sofa_0328.off,-0.6018754452806754,0.7984865160533333,-0.012854261907972814
sofa_0299_aug0,sofa_0299.off,0.0667809016482277,0.2897011752134259,-0.9547845517471518
sofa_0299_aug1,sofa_0299.off,0.4332296372766423,-0.8864128776651456,-0.163046900291127
sofa_0330_aug0,sofa_0330.off,0.23145051794376165,0.12434105668770337,-0.9648678455443263
sofa_0330_aug1,sofa_0330.off,-0.9408907029811345,-0.2271566969018723,0.25124593548214397
sofa_0335_aug0,sofa_0335.off,0.9693645533389443,0.10722483208891986,0.22098687317008714
sofa_0335_aug1,sofa_0335.off,0.3197065948461695,0.6469417577220105,0.6922817745162897
sofa_0301_aug0,sofa_0301.off,0.5346498084286546,-0.812182844083864,-0.23347079072776789
sofa_0301_aug1,sofa_0301.off,-0.10768055924750064,0.7398761318320213,-0.6640694291302913
sofa_0334_aug0,sofa_0334.off,-0.430966275084451,0.6613097463728023,0.6139523508320277
sofa_0334_aug1,sofa_0334.off,-0.16592251132927577,0.971144934141478,-0.1713103532350889
sofa_0304_aug0,sofa_0304.off,0.88955676536445,-0.38632830943180196,-0.24380155562650274
sofa_0304_aug1,sofa_0304.off,0.7640669408978151,0.1703058955675394,0.6222520484192826
sofa_0332_aug0,sofa_0332.off,-0.9685610256718571,0.23132316266331687,-0.09153760956525496
sofa_0332_aug1,sofa_0332.off,-0.17356933906381733,0.9760486083935638,0.13115943957617973
sofa_0324_aug0,sofa_0324.off,-0.2255874618982784,-0.3155099245773515,-0.921717844314347
sofa_0324_aug1,sofa_0324.off,-0.5973310696065388,-0.03351426800011691,-0.8012941951138326
sofa_0337_aug0,sofa_0337.off,0.37061941845443125,0.6097883133990988,-0.7005708097732747
sofa_0337_aug1,sofa_0337.off,-0.7924548887569203,0.5659819539989808,-0.2273316454714409
sofa_0339_aug0,sofa_0339.off,-0.9955763470071691,0.015543627231125512,0.09266138857345385
sofa_0339_aug1,sofa_0339.off,0.36459983877314883,-0.2528664394228035,0.8961727073395103
sofa_0341_aug0,sofa_0341.off,0.39961135097277267,0.20460738034637202,-0.8935583853792155
sofa_0341_aug1,sofa_0341.off,0.6682567714480265,-0.27461521125421195,-0.6913894511501204
sofa_0342_aug0,sofa_0342.off,-0.03267606776984139,0.31773638947642174,0.9476158828331174
sofa_0342_aug1,sofa_0342.off,0.48818272395614254,0.1313024543929941,0.862807796384071
sofa_0340_aug0,sofa_0340.off,0.49526127600826647,-0.08657910106569192,0.8644190695173959
sofa_0340_aug1,sofa_0340.off,0.09883449776823594,0.15965192406336046,0.9822133195970046
sofa_0313_aug0,sofa_0313.off,-0.0429937586145257,0.7248324029651623,-0.6875823763971446
sofa_0313_aug1,sofa_0313.off,-0.9552768754999296,0.08444161649345343,0.28340025500882077
sofa_0343_aug0,sofa_0343.off,-0.2965705167964043,-0.9484500341177488,-0.1117517845457283
sofa_0343_aug1,sofa_0343.off,0.37743282564951164,0.5412275702007371,0.7514101272785932
sofa_0317_aug0,sofa_0317.off,-0.3855363164404729,-0.46313454835676265,0.7980401862211509
sofa_0317_aug1,sofa_0317.off,-0.2974032344358697,-0.037270047935404074,-0.9540242448040699
sofa_0345_aug0,sofa_0345.off,-0.23535658719609992,0.7618690456108097,-0.6034590576033131
sofa_0345_aug1,sofa_0345.off,-0.7180220106074029,0.17183951894777053,0.6744742930691292
sofa_0346_aug0,sofa_0346.off,0.4814826460662739,-0.7260943875827497,-0.4908781945226852
sofa_0346_aug1,sofa_0346.off,0.42743781826237415,0.18040052245626556,0.8858626095600876
sofa_0323_aug0,sofa_0323.off,0.4116395532882875,0.8398853594182011,0.3537590439883879
sofa_0323_aug1,sofa_0323.off,-0.47205757754956656,0.8636246717207399,-0.17695781947480907
sofa_0351_aug0,sofa_0351.off,-0.15753246378041744,-0.9834298466429353,0.08971766597011056
sofa_0351_aug1,sofa_0351.off,0.2664375708788715,0.8855207441234649,-0.3806100794135535
sofa_0353_aug0,sofa_0353.off,0.8909528798433789,0.14111718243994323,-0.4316119863013558
sofa_0353_aug1,sofa_0353.off,0.6895877630107609,-0.613206836668296,0.38528702621432337
sofa_0349_aug0,sofa_0349.off,0.34548103020712856,-0.9316800815971842,-0.11231688796474767
sofa_0349_aug1,sofa_0349.off,-0.7039459246670831,0.18657451772881514,0.6853102104002723
sofa_0350_aug0,sofa_0350.off,-0.7159933295542077,0.5194644961832509,-0.466379876537315
sofa_0350_aug1,sofa_0350.off,-0.13993204635597228,-0.10917000852761233,-0.9841244492647824
sofa_0338_aug0,sofa_0338.off,-0.9284757810128357,-0.3021751136668657,-0.2159234233542564
sofa_0338_aug1,sofa_0338.off,0.9612009556309895,0.1497827067127557,-0.23164167082775336
sofa_0344_aug0,sofa_0344.off,0.6221183739117255,0.7627436197754708,-0.1766094542578132
sofa_0344_aug1,sofa_0344.off,0.3350157133598153,-0.9238753835180304,-0.18498310066442894
sofa_0354_aug0,sofa_0354.off,-0.6784424383234651,-0.7327215608484741,-0.05324445651415331
sofa_0354_aug1,sofa_0354.off,-0.44447695160731915,0.872082303764435,0.2047259020026061
sofa_0358_aug0,sofa_0358.off,-0.16550554064378675,0.37776292686638535,-0.9109901684988428
sofa_0358_aug1,sofa_0358.off,-0.22734625198464256,-0.1598494417770205,-0.9606049331916375
sofa_0293_aug0,sofa_0293.off,-0.1555126161548395,0.9641061547592331,0.21520954572705014
sofa_0293_aug1,sofa_0293.off,-0.2651885560037329,0.8363070884259519,-0.47985985830569566
sofa_0355_aug0,sofa_0355.off,-0.31695793801097344,0.9473392009264567,0.04567388662960963
sofa_0355_aug1,sofa_0355.off,-0.012988319796662817,-0.5941099309517242,0.804278989837107
sofa_0336_aug0,sofa_0336.off,0.21967769385607547,0.5636950107597162,-0.7962346674609689
sofa_0336_aug1,sofa_0336.off,0.9316355853231753,-0.08610099012703615,0.3530463930685155
sofa_0356_aug0,sofa_0356.off,-0.568447522924801,-0.6552975326257042,0.49744603467644816
sofa_0356_aug1,sofa_0356.off,0.9589623407053227,0.21667928871619174,-0.18286966656724135
sofa_0352_aug0,sofa_0352.off,0.0012353868596618467,-0.4403510244390673,-0.8978248432154076
sofa_0352_aug1,sofa_0352.off,-0.4579164763145418,0.5824932454678674,0.6715758480648218
sofa_0365_aug0,sofa_0365.off,0.2272487333352715,-0.8746150906918514,-0.42825980004151604
sofa_0365_aug1,sofa_0365.off,0.77931701508563,0.388083760427964,0.4919918544956966
sofa_0333_aug0,sofa_0333.off,0.8872025013010503,-0.13566555505132485,-0.44098364919549565
sofa_0333_aug1,sofa_0333.off,-0.8191649106303274,0.2401471517801628,0.5208629327221158
sofa_0361_aug0,sofa_0361.off,0.35541243203757544,0.8276038540414833,-0.43445812678418066
sofa_0361_aug1,sofa_0361.off,-0.14831582684143765,0.19533263045841665,-0.9694573631607201
sofa_0364_aug0,sofa_0364.off,-0.26513217921175664,-0.2680683922676319,-0.9261988256381414
sofa_0364_aug1,sofa_0364.off,0.6982287905452473,-0.20301461200235213,0.6864849767964742
sofa_0367_aug0,sofa_0367.off,-0.055526122940372014,0.9705550099906384,-0.23439245349047105
sofa_0367_aug1,sofa_0367.off,-0.17272353076890729,-0.33258768763178975,0.9271202791194147
sofa_0331_aug0,sofa_0331.off,-0.23051735758402508,-0.48263309829962286,0.844942033679344
sofa_0331_aug1,sofa_0331.off,0.9174085105112981,0.33952886435933627,-0.2075614971720453
sofa_0368_aug0,sofa_0368.off,0.8765336275424899,-0.23637860227049304,0.41930174835773343
sofa_0368_aug1,sofa_0368.off,0.4415429518274241,0.8962375931413252,0.042402810423006636
sofa_0371_aug0,sofa_0371.off,0.24152895112001643,-0.3975464538194738,-0.8852234649095254
sofa_0371_aug1,sofa_0371.off,0.9681963736563444,0.2151060118652279,-0.12777005008272094
sofa_0372_aug0,sofa_0372.off,-0.7306613878960501,-0.6051530782951892,0.31610708322920383
sofa_0372_aug1,sofa_0372.off,0.7953381097770418,-0.031744032907482816,0.6053342940153406
sofa_0308_aug0,sofa_0308.off,-0.6891650100704266,-0.4255199637802863,0.5865017896980816
sofa_0308_aug1,sofa_0308.off,-0.532283336811386,-0.13711301482716734,-0.8353888139770258
sofa_0374_aug0,sofa_0374.off,0.8197093765337846,0.5532759055391029,0.14819686357166903
sofa_0374_aug1,sofa_0374.off,0.4232056781760599,-0.7095579383379546,-0.5634043717447822
sofa_0357_aug0,sofa_0357.off,-0.5829938615919551,-0.7878094128141107,0.19868187241816138
sofa_0357_aug1,sofa_0357.off,0.8618877981391923,0.24662577076961578,0.4430859426917852
sofa_0362_aug0,sofa_0362.off,-0.0023041557579265705,0.0867637842757732,0.9962262476989805
sofa_0362_aug1,sofa_0362.off,0.9041357146738906,-0.4267979470737664,0.019547936585519766
sofa_0376_aug0,sofa_0376.off,-0.029221999086956496,0.12287065036696884,-0.9919923780189847
sofa_0376_aug1,sofa_0376.off,-0.49797754970664926,0.16013040374626805,0.8522773103774492
sofa_0379_aug0,sofa_0379.off,-0.7637939741116639,0.6264119730115815,0.1556496231233748
sofa_0379_aug1,sofa_0379.off,-0.034389391845623,-0.9492072402596093,-0.31276666185388824
sofa_0380_aug0,sofa_0380.off,-0.6040629790322829,-0.15504109201046762,-0.7817097780831743
sofa_0380_aug1,sofa_0380.off,0.811606426178788,-0.35424387630356396,0.4645495507335263
sofa_0381_aug0,sofa_0381.off,-0.18364316043868148,-0.791813264931325,0.5825005949377977
sofa_0381_aug1,sofa_0381.off,-0.1529040097927665,-0.9779003609065603,0.14258768505068248
sofa_0373_aug0,sofa_0373.off,0.028378930844454968,-0.9985658754164327,0.0453963515928219
sofa_0373_aug1,sofa_0373.off,0.19150823620175952,0.8796768137353326,0.4353082802375165
sofa_0383_aug0,sofa_0383.off,-0.6282827524968132,0.7774768992997109,-0.028115013255116308
sofa_0383_aug1,sofa_0383.off,0.057505422996847695,-0.8984747492767114,-0.43524274978235317
sofa_0384_aug0,sofa_0384.off,0.017070371642388282,-0.6835705654840125,-0.7296847842841854
sofa_0384_aug1,sofa_0384.off,0.12644988400044438,-0.2674189390332085,-0.9552473699951376
sofa_0348_aug0,sofa_0348.off,0.6723672802562026,-0.7114940819722742,0.2042018897055271
sofa_0348_aug1,sofa_0348.off,0.4542159700941812,0.27709713097448707,0.8467024462685283
sofa_0386_aug0,sofa_0386.off,-0.8679112280045255,-0.02661684216950322,0.49600568950023194
sofa_0386_aug1,sofa_0386.off,-0.41811853066684196,-0.8793882950174952,0.22771280354697676
sofa_0347_aug0,sofa_0347.off,0.6118955645712431,0.5353514714675951,0.5822221397847394
sofa_0347_aug1,sofa_0347.off,-0.08685475875851978,0.9306928829580934,-0.3553406935493765
sofa_0388_aug0,sofa_0388.off,0.4370329462024544,-0.5903861938066466,0.6785619692379641
sofa_0388_aug1,sofa_0388.off,0.8597614470182857,-0.1496402475581325,-0.4882807087442268
sofa_0387_aug0,sofa_0387.off,0.5567075265780728,-0.36056974372028794,-0.7483757009449268
sofa_0387_aug1,sofa_0387.off,0.35216107780261047,0.8952478013908716,-0.2729724333805785
sofa_0370_aug0,sofa_0370.off,-0.0439585674682742,0.6723410729575607,0.7389351297376605
sofa_0370_aug1,sofa_0370.off,-0.23357216318082866,0.075978431611569,0.9693664541941167
sofa_0382_aug0,sofa_0382.off,0.6639009595094899,0.09656508063935045,-0.7415596410023232
sofa_0382_aug1,sofa_0382.off,-0.26361879117764125,-0.9645870618639624,-0.008771147170562764
sofa_0363_aug0,sofa_0363.off,0.3189615796127701,-0.48561269378597016,-0.8139065194264389
sofa_0363_aug1,sofa_0363.off,0.5590418158808262,-0.5119228079580127,-0.6522325404248489
sofa_0392_aug0,sofa_0392.off,-0.6451787732449336,0.759850239482374,-0.07982458338595823
sofa_0392_aug1,sofa_0392.off,0.9771715939969667,0.10485929206849381,-0.1847706815279997
sofa_0359_aug0,sofa_0359.off,0.2703954971822961,-0.9627027616755801,-0.009469306508413133
sofa_0359_aug1,sofa_0359.off,0.5495371479538614,-0.6473629037145966,0.5281384230606044
sofa_0390_aug0,sofa_0390.off,-0.8906650681586101,0.2914565609392556,-0.34895387868238426
sofa_0390_aug1,sofa_0390.off,0.6486330842923558,-0.0389598904310287,0.7601034461828126
sofa_0389_aug0,sofa_0389.off,0.6154084813941085,0.08858649982413687,0.7832144234353103
sofa_0389_aug1,sofa_0389.off,0.38467216458068376,0.7154797027940634,-0.5831947536514114
sofa_0393_aug0,sofa_0393.off,-0.3244097941717648,0.8188470467571745,0.4735480962505152
sofa_0393_aug1,sofa_0393.off,0.5356036293460592,-0.27953431402769896,-0.796862170963331
sofa_0398_aug0,sofa_0398.off,-0.20624755050360855,0.9075746654951379,0.3657460518756837
sofa_0398_aug1,sofa_0398.off,-0.008295900070058418,-0.9928179547239491,0.11934691793164223
sofa_0375_aug0,sofa_0375.off,-0.9909906349255803,-0.10057695120285016,0.08844115770689004
sofa_0375_aug1,sofa_0375.off,-0.6369249824655797,-0.6270704474605591,-0.4484520271253495
sofa_0395_aug0,sofa_0395.off,-0.7073098874267757,-0.6936508640495662,0.13623950217030426
sofa_0395_aug1,sofa_0395.off,0.604835223967634,0.7959653033467189,0.02477070277945182
sofa_0378_aug0,sofa_0378.off,-0.36024482431092525,-0.31989521609237803,-0.8762937391528034
sofa_0378_aug1,sofa_0378.off,0.28452858984058993,-0.20564183814563183,0.9363519188678
sofa_0399_aug0,sofa_0399.off,0.2258462345807917,-0.043182765577417896,-0.9732053879232091
sofa_0399_aug1,sofa_0399.off,-0.03427359515862282,-0.36285869111736013,-0.9312136655760048
sofa_0401_aug0,sofa_0401.off,-0.7929141885815415,0.055734663350321054,-0.6067789851727746
sofa_0401_aug1,sofa_0401.off,0.9496338256187539,-0.13766347561992642,0.2815037561400063
sofa_0402_aug0,sofa_0402.off,0.5280187130228611,0.7959938905036953,0.29595601865559834
sofa_0402_aug1,sofa_0402.off,-0.28503576854110496,0.9107959564290364,-0.2986726241299973
sofa_0385_aug0,sofa_0385.off,0.05204698718235994,-0.6150185910481013,-0.7867930120371225
sofa_0385_aug1,sofa_0385.off,0.7214683790133476,-0.27974584871609204,0.6334237430109216
sofa_0404_aug0,sofa_0404.off,0.7278215114980437,-0.6679420509774611,-0.15533597116162737
sofa_0404_aug1,sofa_0404.off,-0.032069282153818345,0.8443876811627481,0.5347719187118339
sofa_0406_aug0,sofa_0406.off,0.5633400842552078,0.8260158303493776,0.01859563076541115
sofa_0406_aug1,sofa_0406.off,-0.7865375677265043,-0.027402186297410397,0.6169341737503252
sofa_0400_aug0,sofa_0400.off,-0.7451825021666452,0.0387534946264114,-0.6657335841903267
sofa_0400_aug1,sofa_0400.off,-0.3436332409179744,-0.7879486104035741,-0.5109336386452606
sofa_0391_aug0,sofa_0391.off,-0.10771633033801789,0.402543904168013,-0.9090410317448189
sofa_0391_aug1,sofa_0391.off,0.46527300531087706,0.8184442111356495,0.3371499722490409
sofa_0408_aug0,sofa_0408.off,0.5601421600613917,0.5528321841680264,-0.6169419232551536
sofa_0408_aug1,sofa_0408.off,0.9102796523943677,-0.045875017103390474,-0.41144433067251385
sofa_0411_aug0,sofa_0411.off,0.366787795359093,-0.4890234606393984,0.7914055648780106
sofa_0411_aug1,sofa_0411.off,0.099697554050553,-0.7407863772326156,0.6643010921433999
sofa_0410_aug0,sofa_0410.off,-0.30014638255662174,0.8116041310559274,-0.5012094207924737
sofa_0410_aug1,sofa_0410.off,0.10455589256969627,0.3917517287247737,-0.9141108512484171
sofa_0405_aug0,sofa_0405.off,-0.7182302583564237,0.6954182173628912,-0.023212043018302483
sofa_0405_aug1,sofa_0405.off,-0.9413865507085544,0.038316766193728036,-0.3351465165767142
sofa_0369_aug0,sofa_0369.off,0.959817432352865,0.21320801750568882,0.18246325060912238
sofa_0369_aug1,sofa_0369.off,0.3171699086466261,-0.9238439671621917,-0.21427919494695274
